timestamp,session_id,event_name,group_id,step_name,action_type,target_app,file_extension,file_path_depth,is_sharepoint,event_name_length,first_number,elapsed_time,session_duration,pred_step_id,pred_step_name,pred_confidence
2024-06-01 16:02:41+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Paperwork,Action*,Terminal,tpx,3.0,False,74,-1.0,0.0,63.0,5.0,Paperwork,0.9888564944267273
2024-06-01 16:02:41.001000+05:00,13346,Write: 4214758435 . A226 . in Chrome,a29129037ef13494c6e9388c9a55b01ef82a953d,Paperwork,Write,Chrome,unknown,-1.0,False,36,4214758435.0,0.001,63.0,5.0,Paperwork,0.9940927624702454
2024-06-01 16:02:41.002000+05:00,13346,Action*: Context in Terminal,96794b48d4ab48af9d28de49f170258ba89892a5,Paperwork,Action*,Terminal,unknown,-1.0,False,28,-1.0,0.001,63.0,5.0,Paperwork,0.9879027009010315
2024-06-01 16:02:42+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,0cd98a7d550f9c9eaa40ad45e882e12e78840502,Paperwork,Action*,Terminal,tpx,3.0,False,74,-1.0,0.998,63.0,5.0,Paperwork,0.9881591796875
2024-06-01 16:02:43+05:00,13346,Write: AVPageView in Acrobat Reader,5c05df665ca2d0d6909cbea3ea2e7f31340ce86c,Paperwork,Write,Acrobat Reader,unknown,-1.0,False,35,-1.0,1.0,63.0,5.0,Paperwork,0.9949538111686707
2024-06-01 16:02:44+05:00,13346,Write: 5 8435 in Acrobat Reader,5c05df665ca2d0d6909cbea3ea2e7f31340ce86c,Paperwork,Write,Acrobat Reader,unknown,-1.0,False,31,5.0,1.0,63.0,5.0,Paperwork,0.9953107237815857
2024-06-01 16:02:45+05:00,13346,Read: AVPageView in Acrobat Reader,ab711aa42194ad600ec5b14dd7c1f36894f7c50a,Paperwork,Read,Acrobat Reader,unknown,-1.0,False,34,-1.0,1.0,63.0,5.0,Paperwork,0.9943801760673523
2024-06-01 16:02:49+05:00,13346,Write: 967746458 in ibbr-global.dhl,0e06a6af8e379f6fdd0e90528d44daf02ac050fc,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,35,967746458.0,4.0,63.0,2.0,Look Up Customer Account,0.9910361766815186
2024-06-01 16:02:49.001000+05:00,13346,Write: Komax in Excel,369f819aed5b1c4232f5d02dae7f36f3b302c15e,Additional Fees,Write,Excel,unknown,-1.0,False,21,-1.0,0.001,63.0,1.0,Additional Fees,0.9733553528785706
2024-06-01 16:02:54+05:00,13346,Action*: IBBR - IBS Customer Master File Inquiry in ibbr-global.dhl,fa749387343ef55d74f773bcc2e49cae4015db66,Look Up Customer Account,Action*,ibbr-global.dhl,dhl,-1.0,False,67,-1.0,4.999,63.0,2.0,Look Up Customer Account,0.9948752522468567
2024-06-01 16:02:54.001000+05:00,13346,Action*: IBBR - IBS Customer Master File Inquiry in ibbr-global.dhl,fa749387343ef55d74f773bcc2e49cae4015db66,Look Up Customer Account,Action*,ibbr-global.dhl,dhl,-1.0,False,67,-1.0,0.001,63.0,2.0,Look Up Customer Account,0.9951961636543274
2024-06-01 16:02:55+05:00,13346,Write: 1100 in ibbr-global.dhl,a9f073f0b19a834b069cb1776f4654f53ba960c7,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,30,1100.0,0.999,63.0,2.0,Look Up Customer Account,0.9948607087135315
2024-06-01 16:03:05+05:00,13346,Write: Contains in ibbr-global.dhl,bd7ae567e75f4c32c908443c26b74a5bca040023,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,34,-1.0,10.0,63.0,2.0,Look Up Customer Account,0.9954113364219666
2024-06-01 16:03:06+05:00,13346,Write: Contains in ibbr-global.dhl,bd7ae567e75f4c32c908443c26b74a5bca040023,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,34,-1.0,1.0,63.0,2.0,Look Up Customer Account,0.995394766330719
2024-06-01 16:03:09+05:00,13346,"Action*: DP,PA in ibbr-global.dhl",119ef5d50e1ac695f8a85c0fdb54f1821efca35c,Look Up Customer Account,Action*,ibbr-global.dhl,dhl,-1.0,False,33,-1.0,3.0,63.0,2.0,Look Up Customer Account,0.9951779842376709
2024-06-01 16:03:13+05:00,13346,"Action*: DP,PA in ibbr-global.dhl",119ef5d50e1ac695f8a85c0fdb54f1821efca35c,Look Up Customer Account,Action*,ibbr-global.dhl,dhl,-1.0,False,33,-1.0,4.0,63.0,2.0,Look Up Customer Account,0.9951707720756531
2024-06-01 16:03:14+05:00,13346,Action*: US44420356 in ibbr-global.dhl,88fbdae2a4cff48e97386f106a2f60a531be107a,Look Up Customer Account,Action*,ibbr-global.dhl,dhl,-1.0,False,38,-1.0,1.0,63.0,2.0,Look Up Customer Account,0.9941353797912598
2024-06-01 16:03:16+05:00,13346,Write: Find on page in ibbr-global.dhl,0c604c36ffc8646e771cd2f1e70992d35d216f39,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,38,-1.0,2.0,63.0,2.0,Look Up Customer Account,0.995334804058075
2024-06-01 16:03:16.001000+05:00,13346,Write: IBBR - IBS Customer Master File Inquiry and 2 more... in Edge,b0ac783a47d752419813d11114d146c97fbe4c52,Look Up Customer Account,Write,Edge,unknown,-1.0,False,68,2.0,0.001,63.0,2.0,Look Up Customer Account,0.9946084022521973
2024-06-01 16:03:19+05:00,13346,Write: Komax in ibbr-global.dhl,cf915496fa88cbaa18b2cc68715a2932f26208a9,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,31,-1.0,2.999,63.0,2.0,Look Up Customer Account,0.9951914548873901
2024-06-01 16:03:27+05:00,13346,Action*: IBBR - IBS Customer Master File Inquiry in ibbr-global.dhl,fa749387343ef55d74f773bcc2e49cae4015db66,Look Up Customer Account,Action*,ibbr-global.dhl,dhl,-1.0,False,67,-1.0,8.0,63.0,2.0,Look Up Customer Account,0.9955765008926392
2024-06-01 16:03:28+05:00,13346,Read: IBBR - IBS Customer Master File Inquiry in ibbr-global.dhl,5c3837668f9ec31e9beb296ad70a987663fe7279,Look Up Customer Account,Read,ibbr-global.dhl,dhl,-1.0,False,64,-1.0,1.0,63.0,2.0,Look Up Customer Account,0.9957006573677063
2024-06-01 16:03:30+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,2.0,63.0,-1.0,,0.9055426716804504
2024-06-01 16:03:30.001000+05:00,13346,Write: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,ff299ed30f74398362257eeba6e0c38dee1ecabe,Account Update Duty Invoice,Write,Terminal,tpx,3.0,False,72,-1.0,0.001,63.0,-1.0,,0.9099898934364319
2024-06-01 16:03:32+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,1.999,63.0,-1.0,,0.9097731709480286
2024-06-01 16:03:40+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,8.0,63.0,-1.0,,0.8987205028533936
2024-06-01 16:03:41+05:00,13346,Action: Select Excel in dpdhl.sharepoint,77852ab1ff55cd0de22a9c56aa86fad7010cbacc,Account Update Duty Invoice,Action,dpdhl.sharepoint,unknown,-1.0,True,40,-1.0,1.0,63.0,-1.0,,0.8888829350471497
2024-06-01 16:03:41.001000+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,0.001,63.0,-1.0,,0.9164952635765076
2024-06-01 16:03:42+05:00,13346,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,0.999,63.0,-1.0,,0.9147678017616272
2024-06-01 16:03:43+05:00,13346,Action*: Agent Cash Duty Week Ending 6-7-2024.xlsx in dpdhl.sharepoint,5822ee2428317174dbdb6b6ca0db11edd299b1bb,Update Team's Sheet,Action*,dpdhl.sharepoint,xlsx,-1.0,True,70,6.0,1.0,63.0,6.0,Update Team's Sheet,0.953779399394989
2024-06-01 16:03:43.001000+05:00,13346,Action*: Agent Cash Duty Week Ending 6-7-2024.xlsx in dpdhl.sharepoint,5822ee2428317174dbdb6b6ca0db11edd299b1bb,Update Team's Sheet,Action*,dpdhl.sharepoint,xlsx,-1.0,True,70,6.0,0.001,63.0,-1.0,,0.946649968624115
2024-06-01 16:03:44+05:00,13346,Write: . B226 . in Chrome,515704198664affcdf6caf9208ca971c00b1bffc,Update Team's Sheet,Write,Chrome,unknown,-1.0,False,25,-1.0,0.999,63.0,6.0,Update Team's Sheet,0.9767728447914124
2024-06-01 16:03:52+05:00,13347,Read: 7386313196 . A227 . in dpdhl.sharepoint,4d5fae32c4dc0ab1539c2de14e5a2b1bbfe65bf7,Paperwork,Read,dpdhl.sharepoint,unknown,-1.0,True,45,7386313196.0,0.0,42.0,5.0,Paperwork,0.9945863485336304
2024-06-01 16:03:53+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Paperwork,Action*,Terminal,tpx,3.0,False,74,-1.0,1.0,42.0,5.0,Paperwork,0.9893161058425903
2024-06-01 16:03:54+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,Paperwork,Action*,Terminal,tpx,3.0,False,74,-1.0,1.0,42.0,5.0,Paperwork,0.9882140159606934
2024-06-01 16:03:55+05:00,13347,Write: Desktop 1 in Terminal,03dd90747f49d4579855df5aff4bc21aa2b63193,Paperwork,Write,Terminal,unknown,-1.0,False,28,1.0,1.0,42.0,5.0,Paperwork,0.9898899793624878
2024-06-01 16:03:55.001000+05:00,13347,Write: AVPageView in Acrobat Reader,1b39a3536438baaeb8bd04fc31062d5f133de643,Paperwork,Write,Acrobat Reader,unknown,-1.0,False,35,-1.0,0.001,42.0,5.0,Paperwork,0.9951802492141724
2024-06-01 16:03:58+05:00,13347,Write: 1 3196 in Acrobat Reader,5c05df665ca2d0d6909cbea3ea2e7f31340ce86c,Paperwork,Write,Acrobat Reader,unknown,-1.0,False,31,1.0,2.999,42.0,5.0,Paperwork,0.9957126379013062
2024-06-01 16:03:58.001000+05:00,13347,Action: Select Account Search in ibbr-global.dhl,fb0c0fa064444467b307a881dc56dde2bb990da0,Look Up Customer Account,Action,ibbr-global.dhl,dhl,-1.0,False,48,-1.0,0.001,42.0,2.0,Look Up Customer Account,0.9944677352905273
2024-06-01 16:04:04+05:00,13347,Write: Kye M in Excel,369f819aed5b1c4232f5d02dae7f36f3b302c15e,Additional Fees,Write,Excel,unknown,-1.0,False,21,-1.0,5.999,42.0,1.0,Additional Fees,0.975765585899353
2024-06-01 16:04:09+05:00,13347,Write: 5011 W in ibbr-global.dhl,a9f073f0b19a834b069cb1776f4654f53ba960c7,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,32,5011.0,5.0,42.0,2.0,Look Up Customer Account,0.9948859810829163
2024-06-01 16:04:11+05:00,13347,Write: Contains in ibbr-global.dhl,bd7ae567e75f4c32c908443c26b74a5bca040023,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,34,-1.0,2.0,42.0,2.0,Look Up Customer Account,0.9957281947135925
2024-06-01 16:04:12+05:00,13347,Write: Fl in ibbr-global.dhl,3558f13c81584eef09e55d9917b038e2b5619452,Look Up Customer Account,Write,ibbr-global.dhl,dhl,-1.0,False,28,-1.0,1.0,42.0,2.0,Look Up Customer Account,0.9963498115539551
2024-06-01 16:04:18+05:00,13347,Action: Select Account Search in ibbr-global.dhl,fb0c0fa064444467b307a881dc56dde2bb990da0,Look Up Customer Account,Action,ibbr-global.dhl,dhl,-1.0,False,48,-1.0,6.0,42.0,2.0,Look Up Customer Account,0.9965100884437561
2024-06-01 16:04:18.001000+05:00,13347,Write: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,ff299ed30f74398362257eeba6e0c38dee1ecabe,No Account Update Duty Invoice,Write,Terminal,tpx,3.0,False,72,-1.0,0.001,42.0,-1.0,,0.9362470507621765
2024-06-01 16:04:25+05:00,13347,Action: Select Excel in dpdhl.sharepoint,77852ab1ff55cd0de22a9c56aa86fad7010cbacc,No Account Update Duty Invoice,Action,dpdhl.sharepoint,unknown,-1.0,True,40,-1.0,6.999,42.0,-1.0,,0.581256091594696
2024-06-01 16:04:26+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,No Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,1.0,42.0,-1.0,,0.9436244368553162
2024-06-01 16:04:27+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,No Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,1.0,42.0,-1.0,,0.9453649520874023
2024-06-01 16:04:31+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,No Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,4.0,42.0,-1.0,,0.9479753375053406
2024-06-01 16:04:32+05:00,13347,Action*: C:\Users\sharlow\OneDrive - DPDHL\Desktop\IAS.tpx ... in Terminal,f29d1824f895eeb791d3457714395408864f0488,No Account Update Duty Invoice,Action*,Terminal,tpx,3.0,False,74,-1.0,1.0,42.0,-1.0,,0.9486310482025146
2024-06-01 16:04:33+05:00,13347,Action*: Agent Cash Duty Week Ending 6-7-2024.xlsx in dpdhl.sharepoint,5822ee2428317174dbdb6b6ca0db11edd299b1bb,Update Team's Sheet,Action*,dpdhl.sharepoint,xlsx,-1.0,True,70,6.0,1.0,42.0,-1.0,,0.8603525161743164
2024-06-01 16:04:34+05:00,13347,Write: Cash in Chrome,2cc0e31345bd2839b98b818f7d91c35692767c18,Update Team's Sheet,Write,Chrome,unknown,-1.0,False,21,-1.0,1.0,42.0,6.0,Update Team's Sheet,0.9754805564880371
